RT,acc,subj,cartoon,clip,afterPeak,b41stBound,dist,peak
106.07618356486284,1.0,12.0,2.0,4.0,0.0,0.0,10.900000000000006,0.0
195.33226898887278,1.0,12.0,2.0,4.0,0.0,0.0,13.5,0.0
19.588354412882836,1.0,12.0,2.0,4.0,0.0,0.0,16.599999999999994,0.0
168.84443983689278,1.0,12.0,2.0,4.0,0.0,0.0,19.900000000000006,0.0
254.1005252609027,1.0,12.0,2.0,4.0,0.0,0.0,23.80000000000001,0.0
,,,,,,,,
,,,,,,,,
269.6126961089226,1.0,12.0,2.0,4.0,0.0,0.0,1.4099999999999966,1.0
-61.13121846706747,1.0,12.0,2.0,4.0,1.0,0.0,5.509999999999991,0.0
-42.87513304305753,1.0,12.0,2.0,4.0,0.0,0.0,9.710000000000008,0.0
-88.61904761904748,1.0,12.0,2.0,4.0,0.0,0.0,13.110000000000014,0.0
27.63703780496246,1.0,12.0,2.0,4.0,0.0,0.0,16.710000000000008,0.0
55.8931232289724,1.0,12.0,2.0,4.0,0.0,0.0,19.409999999999997,0.0
-162.85079134701766,1.0,12.0,2.0,4.0,0.0,0.0,23.110000000000014,0.0
,,,,,,,,
,,,,,,,,
224.91746492501215,1.0,12.0,2.0,4.0,0.0,0.0,1.3700000000000045,1.0
-67.82644965097779,1.0,12.0,2.0,4.0,1.0,0.0,5.269999999999982,0.0
-133.57036422696785,1.0,12.0,2.0,4.0,0.0,0.0,9.370000000000005,0.0
-136.31427880295792,1.0,12.0,2.0,4.0,0.0,0.0,13.069999999999993,0.0
-89.05819337894798,1.0,12.0,2.0,4.0,0.0,0.0,16.069999999999993,0.0
47.19789204506196,1.0,12.0,2.0,4.0,0.0,0.0,19.269999999999982,0.0
60.4539774690719,1.0,12.0,2.0,4.0,0.0,0.0,22.069999999999993,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
41.99049001313165,1.0,12.0,2.0,4.0,1.0,0.0,3.5,0.0
-137.7534245628584,1.0,12.0,2.0,4.0,0.0,0.0,6.300000000000011,0.0
38.502660861151526,1.0,12.0,2.0,4.0,0.0,0.0,9.100000000000023,0.0
-176.24125371483842,1.0,12.0,2.0,4.0,0.0,0.0,12.0,0.0
-204.98516829082848,1.0,12.0,2.0,4.0,0.0,0.0,15.700000000000045,0.0
-57.729082866818544,1.0,12.0,2.0,4.0,0.0,0.0,20.100000000000023,0.0
-58.472997442808605,1.0,12.0,2.0,4.0,0.0,0.0,23.5,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-123.93648489874886,1.0,12.0,2.0,4.0,0.0,0.0,0.5500000000000114,1.0
60.31960052526108,1.0,12.0,2.0,4.0,1.0,0.0,3.4500000000000455,0.0
-121.42431405072898,1.0,12.0,2.0,4.0,0.0,0.0,6.550000000000011,1.0
-92.16822862671904,1.0,12.0,2.0,4.0,0.0,0.0,2.900000000000034,1.0
-68.9121432027091,1.0,12.0,2.0,4.0,1.0,0.0,5.5,0.0
201.34394222130095,1.0,12.0,2.0,4.0,0.0,0.0,9.0,0.0
-41.39997235468911,1.0,12.0,2.0,4.0,0.0,0.0,12.100000000000023,0.0
-30.143886930679173,1.0,12.0,2.0,4.0,0.0,0.0,15.699999999999989,0.0
74.11219849333077,1.0,12.0,2.0,4.0,0.0,0.0,19.0,0.0
807.3682839173407,1.0,12.0,2.0,4.0,0.0,0.0,22.30000000000001,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-42.30260557052986,1.0,12.0,2.0,4.0,0.0,0.0,1.1200000000000045,1.0
257.0201093951092,1.0,3.0,2.0,5.0,0.0,1.0,1.0,0.0
-84.51768456768468,1.0,3.0,2.0,5.0,0.0,1.0,2.5,0.0
-57.055478530478695,1.0,3.0,2.0,5.0,0.0,1.0,6.8,0.0
-88.5932724932726,1.0,3.0,2.0,5.0,0.0,1.0,9.7,0.0
87.8689335439334,1.0,3.0,2.0,5.0,0.0,1.0,13.9,0.0
-56.668860418860504,1.0,3.0,2.0,5.0,1.0,0.0,3.869999999999999,0.0
-177.20665438165452,1.0,3.0,2.0,5.0,0.0,0.0,7.269999999999998,0.0
3.255551655551585,1.0,3.0,2.0,5.0,0.0,0.0,10.97,0.0
-91.28224230724243,1.0,3.0,2.0,5.0,0.0,0.0,13.47,0.0
131.17996372996367,1.0,3.0,2.0,5.0,0.0,0.0,17.07,0.0
-114.35783023283034,1.0,3.0,2.0,5.0,0.0,0.0,20.769999999999996,0.0
-42.89562419562435,1.0,3.0,2.0,5.0,0.0,0.0,24.769999999999996,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
165.18864221364208,1.0,3.0,2.0,5.0,0.0,0.0,1.0,1.0
-28.349151749151815,1.0,3.0,2.0,5.0,1.0,0.0,5.5,0.0
159.11305428805417,1.0,3.0,2.0,5.0,0.0,0.0,10.0,0.0
101.57526032526027,1.0,3.0,2.0,5.0,0.0,0.0,12.599999999999994,0.0
-97.96253363753374,1.0,3.0,2.0,5.0,0.0,0.0,16.599999999999994,0.0
-42.50032760032764,1.0,3.0,2.0,5.0,0.0,0.0,20.299999999999997,0.0
403.96187843687835,1.0,3.0,2.0,5.0,0.0,0.0,23.89999999999999,0.0
,,,,,,,,
,,,,,,,,
7.348496548496428,1.0,3.0,2.0,5.0,0.0,0.0,1.4299999999999926,1.0
-31.18929741429747,1.0,3.0,2.0,5.0,1.0,0.0,5.730000000000004,0.0
-73.72709137709148,1.0,3.0,2.0,5.0,0.0,0.0,9.730000000000004,0.0
23.73511466011462,1.0,3.0,2.0,5.0,0.0,0.0,12.829999999999998,0.0
-80.8026793026794,1.0,3.0,2.0,5.0,0.0,0.0,16.83,1.0
79.65952673452671,1.0,3.0,2.0,5.0,0.0,0.0,2.4000000000000057,1.0
253.1217327717327,1.0,3.0,2.0,5.0,1.0,0.0,5.400000000000006,0.0
-99.4160611910612,1.0,3.0,2.0,5.0,0.0,0.0,9.900000000000006,0.0
19.046144846144784,1.0,3.0,2.0,5.0,0.0,0.0,12.5,0.0
-220.4916491166491,1.0,3.0,2.0,5.0,0.0,0.0,17.0,0.0
-105.02944307944313,1.0,3.0,2.0,5.0,0.0,0.0,20.900000000000006,0.0
704.4327629577629,1.0,3.0,2.0,5.0,0.0,0.0,23.400000000000006,0.0
,,,,,,,,
,,,,,,,,
-26.180618930618948,1.0,3.0,2.0,5.0,0.0,0.0,1.700000000000017,1.0
-39.71841289341296,1.0,3.0,2.0,5.0,1.0,0.0,4.400000000000006,0.0
-94.25620685620686,1.0,3.0,2.0,5.0,0.0,0.0,8.5,0.0
-87.79400081900087,1.0,3.0,2.0,5.0,0.0,0.0,11.700000000000017,0.0
-69.33179478179477,1.0,3.0,2.0,5.0,0.0,0.0,15.700000000000017,0.0
104.13041125541122,1.0,3.0,2.0,5.0,0.0,0.0,18.200000000000017,0.0
-126.4073827073828,1.0,3.0,2.0,5.0,0.0,0.0,21.700000000000017,0.0
101.05482332982331,1.0,3.0,2.0,5.0,0.0,0.0,24.400000000000006,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
87.90364747864749,1.0,3.0,2.0,5.0,1.0,0.0,3.210000000000008,0.0
-89.63414648414653,1.0,3.0,2.0,5.0,0.0,0.0,7.009999999999991,0.0
74.82805955305957,1.0,3.0,2.0,5.0,0.0,0.0,11.110000000000014,0.0
-52.70973440973444,1.0,3.0,2.0,5.0,0.0,0.0,13.909999999999997,0.0
-31.24752837252845,1.0,3.0,2.0,5.0,0.0,0.0,18.110000000000014,0.0
-57.78532233532235,1.0,3.0,2.0,5.0,0.0,0.0,20.810000000000002,0.0
-41.32311629811636,1.0,3.0,2.0,5.0,0.0,0.0,24.409999999999997,0.0
,,,,,,,,
1.6012957762957285,1.0,3.0,2.0,5.0,0.0,0.0,1.0699999999999932,1.0
-33.93649818649817,1.0,3.0,2.0,5.0,1.0,0.0,4.569999999999993,0.0
-17.474292149292182,1.0,3.0,2.0,5.0,0.0,0.0,8.769999999999982,0.0
-60.01208611208608,1.0,3.0,2.0,5.0,0.0,0.0,11.269999999999982,0.0
131.4501199251199,1.0,3.0,2.0,5.0,0.0,0.0,14.870000000000005,0.0
-75.0876740376741,1.0,3.0,2.0,5.0,0.0,0.0,18.569999999999993,0.0
-68.625468000468,1.0,3.0,2.0,5.0,0.0,0.0,22.769999999999982,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
95.68556218556216,1.0,3.0,2.0,5.0,0.0,0.0,1.3000000000000114,1.0
225.14776822276826,1.0,3.0,2.0,5.0,1.0,0.0,4.5,0.0
-110.39002574002575,1.0,3.0,2.0,5.0,0.0,0.0,8.200000000000045,0.0
-58.92781970281976,1.0,3.0,2.0,5.0,0.0,0.0,12.5,0.0
147.53438633438634,1.0,3.0,2.0,5.0,0.0,0.0,16.5,0.0
66.99659237159244,1.0,3.0,2.0,5.0,0.0,0.0,19.700000000000045,0.0
-18.54120159120157,1.0,3.0,2.0,5.0,0.0,0.0,23.200000000000045,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
130.69424066924068,1.0,3.0,2.0,5.0,1.0,0.0,4.150000000000034,0.0
-55.843553293553214,1.0,3.0,2.0,5.0,0.0,0.0,7.650000000000034,1.0
-151.38134725634723,1.0,3.0,2.0,5.0,0.0,0.0,2.6000000000000227,1.0
-148.91914121914124,1.0,3.0,2.0,5.0,1.0,0.0,5.400000000000034,0.0
-104.45693518193514,1.0,3.0,2.0,5.0,0.0,0.0,8.199999999999989,0.0
-24.99472914472915,1.0,3.0,2.0,5.0,0.0,0.0,12.100000000000023,0.0
14.467476892476952,1.0,3.0,2.0,5.0,0.0,0.0,16.30000000000001,0.0
77.92968292968294,1.0,3.0,2.0,5.0,0.0,0.0,20.19999999999999,0.0
50.39188896688904,1.0,3.0,2.0,5.0,0.0,0.0,24.30000000000001,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,0.0,6.0,2.0,5.0,0.0,1.0,1.0,0.0
-55.02831683168279,1.0,6.0,2.0,5.0,0.0,1.0,2.5,0.0
127.6845784578461,1.0,6.0,2.0,5.0,0.0,1.0,6.8,0.0
,0.0,6.0,2.0,5.0,0.0,1.0,9.7,0.0
,0.0,6.0,2.0,5.0,0.0,1.0,13.9,0.0
291.3974737473751,1.0,6.0,2.0,5.0,1.0,0.0,3.869999999999999,0.0
-125.88963096309601,1.0,6.0,2.0,5.0,0.0,0.0,7.269999999999998,0.0
293.823264326433,1.0,6.0,2.0,5.0,0.0,0.0,10.97,0.0
-120.46384038403812,1.0,6.0,2.0,5.0,0.0,0.0,13.47,0.0
-120.75094509450912,1.0,6.0,2.0,5.0,0.0,0.0,17.07,0.0
-294.03804980498023,1.0,6.0,2.0,5.0,0.0,0.0,20.769999999999996,0.0
,0.0,6.0,2.0,5.0,0.0,0.0,24.769999999999996,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-47.19620162016167,1.0,6.0,2.0,5.0,0.0,0.0,1.0,1.0
392.5166936693672,1.0,6.0,2.0,5.0,1.0,0.0,5.5,0.0
86.22958895889622,1.0,6.0,2.0,5.0,0.0,0.0,10.0,0.0
123.9424842484251,1.0,6.0,2.0,5.0,0.0,0.0,12.599999999999994,0.0
-248.3446204620459,1.0,6.0,2.0,5.0,0.0,0.0,16.599999999999994,0.0
-23.631725172517008,1.0,6.0,2.0,5.0,0.0,0.0,20.299999999999997,0.0
294.081170117012,1.0,6.0,2.0,5.0,0.0,0.0,23.89999999999999,0.0
,,,,,,,,
,,,,,,,,
-144.78014401440112,1.0,6.0,2.0,5.0,0.0,0.0,1.4299999999999926,1.0
114.93275127512777,1.0,6.0,2.0,5.0,1.0,0.0,5.730000000000004,0.0
65.64564656465677,1.0,6.0,2.0,5.0,0.0,0.0,9.730000000000004,0.0
-105.64145814581434,1.0,6.0,2.0,5.0,0.0,0.0,12.829999999999998,0.0
-140.92856285628534,1.0,6.0,2.0,5.0,0.0,0.0,16.83,1.0
-60.21566756675645,1.0,6.0,2.0,5.0,0.0,0.0,2.4000000000000057,1.0
,0.0,6.0,2.0,5.0,1.0,0.0,5.400000000000006,0.0
50.49722772277255,1.0,6.0,2.0,5.0,0.0,0.0,9.900000000000006,0.0
588.2101230123016,1.0,6.0,2.0,5.0,0.0,0.0,12.5,0.0
-202.07698169816956,1.0,6.0,2.0,5.0,0.0,0.0,17.0,0.0
-105.36408640864056,1.0,6.0,2.0,5.0,0.0,0.0,20.900000000000006,0.0
458.3488088808883,1.0,6.0,2.0,5.0,0.0,0.0,23.400000000000006,0.0
,,,,,,,,
,,,,,,,,
-107.51250525052478,1.0,6.0,2.0,5.0,0.0,0.0,1.700000000000017,1.0
-125.7996099609959,1.0,6.0,2.0,5.0,1.0,0.0,4.400000000000006,0.0
-425.0867146714669,1.0,6.0,2.0,5.0,0.0,0.0,8.5,0.0
188.6261806180621,1.0,6.0,2.0,5.0,0.0,0.0,11.700000000000017,0.0
70.339075907591,1.0,6.0,2.0,5.0,0.0,0.0,15.700000000000017,0.0
120.05197119712,1.0,6.0,2.0,5.0,0.0,0.0,18.200000000000017,0.0
414.7648664866489,1.0,6.0,2.0,5.0,0.0,0.0,21.700000000000017,0.0
-36.522238223822114,1.0,6.0,2.0,5.0,0.0,0.0,24.400000000000006,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
-131.67065706570634,1.0,6.0,2.0,5.0,1.0,0.0,3.210000000000008,0.0
,0.0,6.0,2.0,5.0,0.0,0.0,7.009999999999991,0.0
,0.0,6.0,2.0,5.0,0.0,0.0,11.110000000000014,0.0
,0.0,6.0,2.0,5.0,0.0,0.0,13.909999999999997,0.0
-32.95776177617745,1.0,6.0,2.0,5.0,0.0,0.0,18.110000000000014,0.0
-187.24486648664845,1.0,6.0,2.0,5.0,0.0,0.0,20.810000000000002,0.0
96.46802880288055,1.0,6.0,2.0,5.0,0.0,0.0,24.409999999999997,0.0
,,,,,,,,
-80.10618061806156,1.0,6.0,2.0,5.0,0.0,0.0,1.0699999999999932,1.0
58.60671467146733,1.0,6.0,2.0,5.0,1.0,0.0,4.569999999999993,0.0
-159.68039003900367,1.0,6.0,2.0,5.0,0.0,0.0,8.769999999999982,0.0
-68.96749474947478,1.0,6.0,2.0,5.0,0.0,0.0,11.269999999999982,0.0
-1.25459945994578,1.0,6.0,2.0,5.0,0.0,0.0,14.870000000000005,0.0
194.45829582958322,1.0,6.0,2.0,5.0,0.0,0.0,18.569999999999993,0.0
-187.8288088808879,1.0,6.0,2.0,5.0,0.0,0.0,22.769999999999982,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-99.26433243324311,1.0,6.0,2.0,5.0,0.0,0.0,1.3000000000000114,1.0
-25.55143714371411,1.0,6.0,2.0,5.0,1.0,0.0,4.5,0.0
-235.83854185418522,1.0,6.0,2.0,5.0,0.0,0.0,8.200000000000045,0.0
-80.12564656465622,1.0,6.0,2.0,5.0,0.0,0.0,12.5,0.0
346.58724872487267,1.0,6.0,2.0,5.0,0.0,0.0,16.5,0.0
43.30014401440167,1.0,6.0,2.0,5.0,0.0,0.0,19.700000000000045,0.0
-111.98696069606945,1.0,6.0,2.0,5.0,0.0,0.0,23.200000000000045,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,0.0,6.0,2.0,5.0,1.0,0.0,4.150000000000034,0.0
-148.70958895889567,1.0,6.0,2.0,5.0,0.0,0.0,7.650000000000034,1.0
305.0033063306332,1.0,6.0,2.0,5.0,0.0,0.0,2.6000000000000227,1.0
-207.28379837983778,1.0,6.0,2.0,5.0,1.0,0.0,5.400000000000034,0.0
-121.57090309030889,1.0,6.0,2.0,5.0,0.0,0.0,8.199999999999989,0.0
-67.85800780077989,1.0,6.0,2.0,5.0,0.0,0.0,12.100000000000023,0.0
-51.145112511251,1.0,6.0,2.0,5.0,0.0,0.0,16.30000000000001,0.0
-214.432217221722,1.0,6.0,2.0,5.0,0.0,0.0,20.19999999999999,0.0
577.280678067807,1.0,6.0,2.0,5.0,0.0,0.0,24.30000000000001,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
127.31109257714809,1.0,7.0,2.0,5.0,0.0,1.0,1.0,0.0
-125.55161708831395,1.0,7.0,2.0,5.0,0.0,1.0,2.5,0.0
81.58567324622413,1.0,7.0,2.0,5.0,0.0,1.0,6.8,0.0
-52.27703641923779,1.0,7.0,2.0,5.0,0.0,1.0,9.7,0.0
-84.13974608469982,1.0,7.0,2.0,5.0,0.0,1.0,13.9,0.0
67.99754424983826,1.0,7.0,2.0,5.0,1.0,0.0,3.869999999999999,0.0
-90.86516541562378,1.0,7.0,2.0,5.0,0.0,0.0,7.269999999999998,0.0
-67.7278750810857,1.0,7.0,2.0,5.0,0.0,0.0,10.97,0.0
-70.59058474654762,1.0,7.0,2.0,5.0,0.0,0.0,13.47,0.0
27.546705587990346,1.0,7.0,2.0,5.0,0.0,0.0,17.07,0.0
-24.316004077471575,1.0,7.0,2.0,5.0,0.0,0.0,20.769999999999996,0.0
-52.178713742933496,1.0,7.0,2.0,5.0,0.0,0.0,24.769999999999996,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-44.80581039755316,1.0,7.0,2.0,5.0,0.0,0.0,1.0,1.0
-140.6685200630152,1.0,7.0,2.0,5.0,1.0,0.0,5.5,0.0
-68.53122972847711,1.0,7.0,2.0,5.0,0.0,0.0,10.0,0.0
240.60606060606096,1.0,7.0,2.0,5.0,0.0,0.0,12.599999999999994,0.0
-114.25664905940107,1.0,7.0,2.0,5.0,0.0,0.0,16.599999999999994,0.0
33.88064127513701,1.0,7.0,2.0,5.0,0.0,0.0,20.299999999999997,0.0
-13.982068390324912,1.0,7.0,2.0,5.0,0.0,0.0,23.89999999999999,0.0
,,,,,,,,
,,,,,,,,
-60.5701973867109,1.0,7.0,2.0,5.0,0.0,0.0,1.4299999999999926,1.0
-25.432907052172823,1.0,7.0,2.0,5.0,1.0,0.0,5.730000000000004,0.0
47.70438328236526,1.0,7.0,2.0,5.0,0.0,0.0,9.730000000000004,0.0
160.84167361690322,1.0,7.0,2.0,5.0,0.0,0.0,12.829999999999998,0.0
450.9789639514413,1.0,7.0,2.0,5.0,0.0,0.0,16.83,1.0
-41.88374571402062,1.0,7.0,2.0,5.0,0.0,0.0,2.4000000000000057,1.0
138.25354462051735,1.0,7.0,2.0,5.0,1.0,0.0,5.400000000000006,0.0
279.3908349550554,1.0,7.0,2.0,5.0,0.0,0.0,9.900000000000006,0.0
93.52812528959339,1.0,7.0,2.0,5.0,0.0,0.0,12.5,0.0
-67.33458437586853,1.0,7.0,2.0,5.0,0.0,0.0,17.0,0.0
127.80270595866955,1.0,7.0,2.0,5.0,0.0,0.0,20.900000000000006,0.0
-38.060003706792486,1.0,7.0,2.0,5.0,0.0,0.0,23.400000000000006,0.0
,,,,,,,,
,,,,,,,,
-20.648132703178362,1.0,7.0,2.0,5.0,0.0,0.0,1.700000000000017,1.0
425.4891576313597,1.0,7.0,2.0,5.0,1.0,0.0,4.400000000000006,0.0
-71.37355203410232,1.0,7.0,2.0,5.0,0.0,0.0,8.5,0.0
498.76373830043576,1.0,7.0,2.0,5.0,0.0,0.0,11.700000000000017,0.0
72.90102863497384,1.0,7.0,2.0,5.0,0.0,0.0,15.700000000000017,0.0
14.038318969511806,1.0,7.0,2.0,5.0,0.0,0.0,18.200000000000017,0.0
7.175609304049885,1.0,7.0,2.0,5.0,0.0,0.0,21.700000000000017,0.0
557.312899638588,1.0,7.0,2.0,5.0,0.0,0.0,24.400000000000006,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
276.86206097674005,1.0,7.0,2.0,5.0,1.0,0.0,3.210000000000008,0.0
-29.000648688721867,1.0,7.0,2.0,5.0,0.0,0.0,7.009999999999991,0.0
-199.8633583541839,1.0,7.0,2.0,5.0,0.0,0.0,11.110000000000014,0.0
-84.72606801964582,1.0,7.0,2.0,5.0,0.0,0.0,13.909999999999997,0.0
-99.58877768510774,1.0,7.0,2.0,5.0,0.0,0.0,18.110000000000014,0.0
-75.45148735056978,1.0,7.0,2.0,5.0,0.0,0.0,20.810000000000002,0.0
-183.3141970160317,1.0,7.0,2.0,5.0,0.0,0.0,24.409999999999997,0.0
,,,,,,,,
137.96038365304435,1.0,7.0,2.0,5.0,0.0,0.0,1.0699999999999932,1.0
-123.90232601241757,1.0,7.0,2.0,5.0,1.0,0.0,4.569999999999993,0.0
-88.76503567787961,1.0,7.0,2.0,5.0,0.0,0.0,8.769999999999982,0.0
-42.62774534334153,1.0,7.0,2.0,5.0,0.0,0.0,11.269999999999982,0.0
-95.49045500880345,1.0,7.0,2.0,5.0,0.0,0.0,14.870000000000005,0.0
-61.353164674265486,1.0,7.0,2.0,5.0,0.0,0.0,18.569999999999993,0.0
-268.2158743397274,1.0,7.0,2.0,5.0,0.0,0.0,22.769999999999982,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
163.47057733296276,1.0,7.0,2.0,5.0,0.0,0.0,1.3000000000000114,1.0
126.60786766750084,1.0,7.0,2.0,5.0,1.0,0.0,4.5,0.0
-280.2548419979612,1.0,7.0,2.0,5.0,0.0,0.0,8.200000000000045,0.0
104.88244833657689,1.0,7.0,2.0,5.0,0.0,0.0,12.5,0.0
178.01973867111496,1.0,7.0,2.0,5.0,0.0,0.0,16.5,0.0
97.15702900565293,1.0,7.0,2.0,5.0,0.0,0.0,19.700000000000045,0.0
131.294319340191,1.0,7.0,2.0,5.0,0.0,0.0,23.200000000000045,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-4.744648318042778,1.0,7.0,2.0,5.0,1.0,0.0,4.150000000000034,0.0
42.3926420164953,1.0,7.0,2.0,5.0,0.0,0.0,7.650000000000034,1.0
-112.47006764896673,1.0,7.0,2.0,5.0,0.0,0.0,2.6000000000000227,1.0
-163.33277731442865,1.0,7.0,2.0,5.0,1.0,0.0,5.400000000000034,0.0
-128.19548697989057,1.0,7.0,2.0,5.0,0.0,0.0,8.199999999999989,0.0
-114.05819664535261,1.0,7.0,2.0,5.0,0.0,0.0,12.100000000000023,0.0
62.07909368918547,1.0,7.0,2.0,5.0,0.0,0.0,16.30000000000001,0.0
44.21638402372355,1.0,7.0,2.0,5.0,0.0,0.0,20.19999999999999,0.0
147.35367435826151,1.0,7.0,2.0,5.0,0.0,0.0,24.30000000000001,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
0.6365524402908704,1.0,8.0,2.0,5.0,0.0,1.0,1.0,0.0
-196.99175140578745,1.0,8.0,2.0,5.0,0.0,1.0,2.5,0.0
-118.620055251866,1.0,8.0,2.0,5.0,0.0,1.0,6.8,0.0
-25.248359097944558,1.0,8.0,2.0,5.0,0.0,1.0,9.7,0.0
-16.87666294402311,1.0,8.0,2.0,5.0,0.0,1.0,13.9,0.0
-29.504966790101435,1.0,8.0,2.0,5.0,1.0,0.0,3.869999999999999,0.0
-157.13327063618,1.0,8.0,2.0,5.0,0.0,0.0,7.269999999999998,0.0
207.23842551774146,1.0,8.0,2.0,5.0,0.0,0.0,10.97,0.0
-196.38987832833686,1.0,8.0,2.0,5.0,0.0,0.0,13.47,0.0
63.981817825584585,1.0,8.0,2.0,5.0,0.0,0.0,17.07,0.0
