RT,acc,subj,cartoon,clip,afterPeak,b41stBound,dist,peak
-192.64648602049397,1.0,8.0,2.0,5.0,0.0,0.0,20.769999999999996,0.0
,0.0,8.0,2.0,5.0,0.0,0.0,24.769999999999996,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-62.929524481278804,1.0,8.0,2.0,5.0,0.0,0.0,1.0,1.0
-98.55782832735736,1.0,8.0,2.0,5.0,1.0,0.0,5.5,0.0
62.813867826564206,1.0,8.0,2.0,5.0,0.0,0.0,10.0,0.0
316.18556398048565,1.0,8.0,2.0,5.0,0.0,0.0,12.599999999999994,0.0
-145.44273986559278,1.0,8.0,2.0,5.0,0.0,0.0,16.599999999999994,0.0
45.92895628832866,1.0,8.0,2.0,5.0,0.0,0.0,20.299999999999997,0.0
-153.69934755774977,1.0,8.0,2.0,5.0,0.0,0.0,23.89999999999999,0.0
,,,,,,,,
,,,,,,,,
133.4157409040148,1.0,8.0,2.0,5.0,0.0,0.0,1.4299999999999926,1.0
146.78743705793624,1.0,8.0,2.0,5.0,1.0,0.0,5.730000000000004,0.0
-19.840866788142193,1.0,8.0,2.0,5.0,0.0,0.0,9.730000000000004,0.0
-36.469170634220745,1.0,8.0,2.0,5.0,0.0,0.0,12.829999999999998,0.0
-108.09747448029918,1.0,8.0,2.0,5.0,0.0,0.0,16.83,1.0
332.2742216736224,1.0,8.0,2.0,5.0,0.0,0.0,2.4000000000000057,1.0
152.64591782754383,1.0,8.0,2.0,5.0,1.0,0.0,5.400000000000006,0.0
285.0176139814654,1.0,8.0,2.0,5.0,0.0,0.0,9.900000000000006,0.0
199.38931013538684,1.0,8.0,2.0,5.0,0.0,0.0,12.5,0.0
89.7610062893084,1.0,8.0,2.0,5.0,0.0,0.0,17.0,0.0
-6.867297556770154,1.0,8.0,2.0,5.0,0.0,0.0,20.900000000000006,0.0
312.5043985971514,1.0,8.0,2.0,5.0,0.0,0.0,23.400000000000006,0.0
,,,,,,,,
,,,,,,,,
-16.38051294108402,1.0,8.0,2.0,5.0,0.0,0.0,1.700000000000017,1.0
339.9911832128374,1.0,8.0,2.0,5.0,1.0,0.0,4.400000000000006,0.0
82.36287936675899,1.0,8.0,2.0,5.0,0.0,0.0,8.5,0.0
-307.26542447931956,1.0,8.0,2.0,5.0,0.0,0.0,11.700000000000017,0.0
192.106271674602,1.0,8.0,2.0,5.0,0.0,0.0,15.700000000000017,0.0
-180.52203217147655,1.0,8.0,2.0,5.0,0.0,0.0,18.200000000000017,0.0
-16.15033601755499,1.0,8.0,2.0,5.0,0.0,0.0,21.700000000000017,0.0
-136.77863986363354,1.0,8.0,2.0,5.0,0.0,0.0,24.400000000000006,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
-46.29185524794741,1.0,8.0,2.0,5.0,1.0,0.0,3.210000000000008,0.0
-90.92015909402596,1.0,8.0,2.0,5.0,0.0,0.0,7.009999999999991,0.0
-142.5484629401044,1.0,8.0,2.0,5.0,0.0,0.0,11.110000000000014,0.0
-255.17676678618295,1.0,8.0,2.0,5.0,0.0,0.0,13.909999999999997,0.0
190.1949293677386,1.0,8.0,2.0,5.0,0.0,0.0,18.110000000000014,0.0
,0.0,8.0,2.0,5.0,0.0,0.0,20.810000000000002,0.0
-105.43337447833983,1.0,8.0,2.0,5.0,0.0,0.0,24.409999999999997,0.0
,,,,,,,,
132.31001782950307,1.0,8.0,2.0,5.0,0.0,0.0,1.0699999999999932,1.0
163.68171398342463,1.0,8.0,2.0,5.0,1.0,0.0,4.569999999999993,0.0
-217.9465898626538,1.0,8.0,2.0,5.0,0.0,0.0,8.769999999999982,0.0
325.42510629126764,1.0,8.0,2.0,5.0,0.0,0.0,11.269999999999982,0.0
390.7968024451892,1.0,8.0,2.0,5.0,0.0,0.0,14.870000000000005,0.0
-122.83150140088935,1.0,8.0,2.0,5.0,0.0,0.0,18.569999999999993,0.0
-3.4598052469677896,1.0,8.0,2.0,5.0,0.0,0.0,22.769999999999982,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-17.601324477360208,1.0,8.0,2.0,5.0,0.0,0.0,1.3000000000000114,1.0
43.77037167656124,1.0,8.0,2.0,5.0,1.0,0.0,4.5,0.0
-54.8579321695172,1.0,8.0,2.0,5.0,0.0,0.0,8.200000000000045,0.0
49.51376398440425,1.0,8.0,2.0,5.0,0.0,0.0,12.5,0.0
9.885460138325811,1.0,8.0,2.0,5.0,0.0,0.0,16.5,0.0
-146.74284370775263,1.0,8.0,2.0,5.0,0.0,0.0,19.700000000000045,0.0
271.6288524461688,1.0,8.0,2.0,5.0,0.0,0.0,23.200000000000045,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,0.0,8.0,2.0,5.0,1.0,0.0,4.150000000000034,0.0
-80.76927447638059,1.0,8.0,2.0,5.0,0.0,0.0,7.650000000000034,1.0
-82.39757832245914,1.0,8.0,2.0,5.0,0.0,0.0,2.6000000000000227,1.0
-70.02588216853758,1.0,8.0,2.0,5.0,1.0,0.0,5.400000000000034,0.0
-64.65418601461602,1.0,8.0,2.0,5.0,0.0,0.0,8.199999999999989,0.0
-7.282489860694568,1.0,8.0,2.0,5.0,0.0,0.0,12.100000000000023,0.0
38.089206293226994,1.0,8.0,2.0,5.0,0.0,0.0,16.30000000000001,0.0
210.46090244714844,1.0,8.0,2.0,5.0,0.0,0.0,20.19999999999999,0.0
-83.16740139893,1.0,8.0,2.0,5.0,0.0,0.0,24.30000000000001,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
337.3847665847662,1.0,14.0,2.0,5.0,0.0,1.0,1.0,0.0
145.83225210197645,1.0,14.0,2.0,5.0,0.0,1.0,2.5,0.0
14.27973761918679,1.0,14.0,2.0,5.0,0.0,1.0,6.8,0.0
-12.272776863602985,1.0,14.0,2.0,5.0,0.0,1.0,9.7,0.0
-200.82529134639265,1.0,14.0,2.0,5.0,0.0,1.0,13.9,0.0
108.62219417081758,1.0,14.0,2.0,5.0,1.0,0.0,3.869999999999999,0.0
-226.93032031197208,1.0,14.0,2.0,5.0,0.0,0.0,7.269999999999998,0.0
-133.48283479476186,1.0,14.0,2.0,5.0,0.0,0.0,10.97,0.0
-91.03534927755152,1.0,14.0,2.0,5.0,0.0,0.0,13.47,0.0
,0.0,14.0,2.0,5.0,0.0,0.0,17.07,0.0
-52.58786376034118,1.0,14.0,2.0,5.0,0.0,0.0,20.769999999999996,0.0
-200.14037824313095,1.0,14.0,2.0,5.0,0.0,0.0,24.769999999999996,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-53.218037553817794,1.0,14.0,2.0,5.0,0.0,0.0,1.0,1.0
-183.77055203660746,1.0,14.0,2.0,5.0,1.0,0.0,5.5,0.0
-11.32306651939723,1.0,14.0,2.0,5.0,0.0,0.0,10.0,0.0
81.12441899781311,1.0,14.0,2.0,5.0,0.0,0.0,12.599999999999994,0.0
-120.42809548497655,1.0,14.0,2.0,5.0,0.0,0.0,16.599999999999994,0.0
98.01939003223367,1.0,14.0,2.0,5.0,0.0,0.0,20.299999999999997,0.0
8.466875549444012,1.0,14.0,2.0,5.0,0.0,0.0,23.89999999999999,0.0
,,,,,,,,
,,,,,,,,
-59.1906678989252,1.0,14.0,2.0,5.0,0.0,0.0,1.4299999999999926,1.0
282.25681761828514,1.0,14.0,2.0,5.0,1.0,0.0,5.730000000000004,0.0
79.70430313549537,1.0,14.0,2.0,5.0,0.0,0.0,9.730000000000004,0.0
106.1517886527057,1.0,14.0,2.0,5.0,0.0,0.0,12.829999999999998,0.0
217.59927416991604,1.0,14.0,2.0,5.0,0.0,0.0,16.83,1.0
-141.95324031287373,1.0,14.0,2.0,5.0,0.0,0.0,2.4000000000000057,1.0
133.4942452043366,1.0,14.0,2.0,5.0,1.0,0.0,5.400000000000006,0.0
226.94173072154683,1.0,14.0,2.0,5.0,0.0,0.0,9.900000000000006,0.0
137.38921623875717,1.0,14.0,2.0,5.0,0.0,0.0,12.5,0.0
71.8367017559674,1.0,14.0,2.0,5.0,0.0,0.0,17.0,0.0
107.28418727317774,1.0,14.0,2.0,5.0,0.0,0.0,20.900000000000006,0.0
-47.268327209611925,1.0,14.0,2.0,5.0,0.0,0.0,23.400000000000006,0.0
,,,,,,,,
,,,,,,,,
160.07412934201886,1.0,14.0,2.0,5.0,0.0,0.0,1.700000000000017,1.0
142.5216148592292,1.0,14.0,2.0,5.0,1.0,0.0,4.400000000000006,0.0
-182.03089962356057,1.0,14.0,2.0,5.0,0.0,0.0,8.5,0.0
51.41658589364977,1.0,14.0,2.0,5.0,0.0,0.0,11.700000000000017,0.0
128.86407141086,1.0,14.0,2.0,5.0,0.0,0.0,15.700000000000017,0.0
275.31155692807033,1.0,14.0,2.0,5.0,0.0,0.0,18.200000000000017,0.0
478.75904244528056,1.0,14.0,2.0,5.0,0.0,0.0,21.700000000000017,0.0
520.2065279624909,1.0,14.0,2.0,5.0,0.0,0.0,24.400000000000006,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
87.99647003133202,1.0,14.0,2.0,5.0,1.0,0.0,3.210000000000008,0.0
-52.55604445145764,1.0,14.0,2.0,5.0,0.0,0.0,7.009999999999991,0.0
-65.10855893424741,1.0,14.0,2.0,5.0,0.0,0.0,11.110000000000014,0.0
-59.66107341703707,1.0,14.0,2.0,5.0,0.0,0.0,13.909999999999997,0.0
10.786412100173266,1.0,14.0,2.0,5.0,0.0,0.0,18.110000000000014,0.0
-138.7661023826165,1.0,14.0,2.0,5.0,0.0,0.0,20.810000000000002,0.0
-196.31861686540617,1.0,14.0,2.0,5.0,0.0,0.0,24.409999999999997,0.0
,,,,,,,,
305.5763541690144,1.0,14.0,2.0,5.0,0.0,0.0,1.0699999999999932,1.0
50.02383968622462,1.0,14.0,2.0,5.0,1.0,0.0,4.569999999999993,0.0
32.47132520343496,1.0,14.0,2.0,5.0,0.0,0.0,8.769999999999982,0.0
-81.08118927935482,1.0,14.0,2.0,5.0,0.0,0.0,11.269999999999982,0.0
-146.63370376214448,1.0,14.0,2.0,5.0,0.0,0.0,14.870000000000005,0.0
127.81378175506575,1.0,14.0,2.0,5.0,0.0,0.0,18.569999999999993,0.0
-137.7387327277239,1.0,14.0,2.0,5.0,0.0,0.0,22.769999999999982,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-230.50130514167245,1.0,14.0,2.0,5.0,0.0,0.0,1.3000000000000114,1.0
-203.05381962446222,1.0,14.0,2.0,5.0,1.0,0.0,4.5,0.0
-181.60633410725188,1.0,14.0,2.0,5.0,0.0,0.0,8.200000000000045,0.0
76.84115140995846,1.0,14.0,2.0,5.0,0.0,0.0,12.5,0.0
100.28863692716868,1.0,14.0,2.0,5.0,0.0,0.0,16.5,0.0
-7.263877555620979,1.0,14.0,2.0,5.0,0.0,0.0,19.700000000000045,0.0
-123.81639203841075,1.0,14.0,2.0,5.0,0.0,0.0,23.200000000000045,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
100.31600658206128,1.0,14.0,2.0,5.0,1.0,0.0,4.150000000000034,0.0
-209.23650790072838,1.0,14.0,2.0,5.0,0.0,0.0,7.650000000000034,1.0
-243.78902238351816,1.0,14.0,2.0,5.0,0.0,0.0,2.6000000000000227,1.0
-107.34153686630782,1.0,14.0,2.0,5.0,1.0,0.0,5.400000000000034,0.0
-142.89405134909748,1.0,14.0,2.0,5.0,0.0,0.0,8.199999999999989,0.0
-83.44656583188726,1.0,14.0,2.0,5.0,0.0,0.0,12.100000000000023,0.0
722.0009196853231,1.0,14.0,2.0,5.0,0.0,0.0,16.30000000000001,0.0
132.4484052025333,1.0,14.0,2.0,5.0,0.0,0.0,20.19999999999999,0.0
-105.10410928025635,1.0,14.0,2.0,5.0,0.0,0.0,24.30000000000001,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
271.9834298584294,1.0,1.0,2.0,6.0,0.0,1.0,1.0,0.0
-77.39546624546676,1.0,1.0,2.0,6.0,0.0,1.0,2.5,0.0
-122.77436234936283,1.0,1.0,2.0,6.0,0.0,1.0,5.8,0.0
-80.1532584532589,1.0,1.0,2.0,6.0,0.0,1.0,9.7,0.0
-101.53215455715497,1.0,1.0,2.0,6.0,0.0,1.0,13.2,0.0
-6.911050661051149,1.0,1.0,2.0,6.0,0.0,0.0,2.4700000000000006,1.0
-16.289946764947217,1.0,1.0,2.0,6.0,0.0,0.0,6.0699999999999985,0.0
134.33115713115671,1.0,1.0,2.0,6.0,0.0,0.0,9.069999999999999,0.0
16.952261027260533,1.0,1.0,2.0,6.0,0.0,0.0,12.769999999999998,0.0
-72.42663507663553,1.0,1.0,2.0,6.0,0.0,0.0,15.769999999999998,0.0
-125.8055311805316,1.0,1.0,2.0,6.0,0.0,0.0,18.669999999999995,0.0
-67.18442728442778,1.0,1.0,2.0,6.0,0.0,0.0,22.97,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-31.73118053118094,1.0,1.0,2.0,6.0,0.0,0.0,2.5999999999999943,1.0
-125.11007663507701,1.0,1.0,2.0,6.0,0.0,0.0,6.099999999999994,0.0
-118.48897273897319,1.0,1.0,2.0,6.0,0.0,0.0,9.099999999999994,0.0
-47.86786884286926,1.0,1.0,2.0,6.0,0.0,0.0,11.699999999999989,0.0
266.7532350532347,1.0,1.0,2.0,6.0,0.0,0.0,16.0,0.0
-185.6256610506614,1.0,1.0,2.0,6.0,0.0,0.0,19.5,0.0
-132.00455715455757,1.0,1.0,2.0,6.0,0.0,0.0,23.299999999999997,0.0
,,,,,,,,
33.23765063765029,1.0,1.0,2.0,6.0,0.0,0.0,0.12999999999999545,1.0
-72.14124546624589,1.0,1.0,2.0,6.0,1.0,0.0,4.1299999999999955,0.0
-181.52014157014196,1.0,1.0,2.0,6.0,0.0,0.0,8.030000000000001,0.0
305.100962325962,1.0,1.0,2.0,6.0,0.0,0.0,10.829999999999998,0.0
155.7220662220659,1.0,1.0,2.0,6.0,0.0,0.0,14.530000000000001,0.0
-17.656829881830276,1.0,1.0,2.0,6.0,0.0,0.0,17.629999999999995,1.0
-35.035725985726344,1.0,1.0,2.0,6.0,1.0,0.0,4.099999999999994,0.0
235.5853779103776,1.0,1.0,2.0,6.0,0.0,0.0,7.900000000000006,0.0
-21.793518193518594,1.0,1.0,2.0,6.0,0.0,0.0,11.300000000000011,0.0
-55.17241429741466,1.0,1.0,2.0,6.0,0.0,0.0,14.300000000000011,0.0
-20.55131040131073,1.0,1.0,2.0,6.0,0.0,0.0,17.80000000000001,0.0
134.0697934947932,1.0,1.0,2.0,6.0,0.0,0.0,20.30000000000001,0.0
77.69089739089702,1.0,1.0,2.0,6.0,0.0,0.0,24.30000000000001,0.0
,,,,,,,,
85.93310518310489,1.0,1.0,2.0,6.0,0.0,0.0,0.20000000000001705,1.0
244.5542090792087,1.0,1.0,2.0,6.0,1.0,0.0,3.200000000000017,0.0
-7.824687024687364,1.0,1.0,2.0,6.0,1.0,0.0,5.900000000000006,0.0
-226.20358312858343,1.0,1.0,2.0,6.0,0.0,0.0,10.300000000000011,0.0
140.4175207675205,1.0,1.0,2.0,6.0,0.0,0.0,14.099999999999994,0.0
87.03862466362432,1.0,1.0,2.0,6.0,0.0,0.0,17.400000000000006,0.0
-70.34027144027175,1.0,1.0,2.0,6.0,0.0,0.0,20.900000000000006,0.0
68.28083245583218,1.0,1.0,2.0,6.0,0.0,0.0,25.0,0.0
,,,,,,,,
,,,,,,,,
156.14414414414387,1.0,1.0,2.0,6.0,0.0,0.0,2.4099999999999966,1.0
-80.2347519597522,1.0,1.0,2.0,6.0,1.0,0.0,4.909999999999997,0.0
82.38635193635162,1.0,1.0,2.0,6.0,0.0,0.0,7.810000000000002,0.0
41.00745583245555,1.0,1.0,2.0,6.0,0.0,0.0,12.210000000000008,0.0
6.628559728559367,1.0,1.0,2.0,6.0,0.0,0.0,15.009999999999991,0.0
282.2496636246633,1.0,1.0,2.0,6.0,0.0,0.0,17.50999999999999,0.0
132.87076752076723,1.0,1.0,2.0,6.0,0.0,0.0,20.00999999999999,0.0
-52.50812858312884,1.0,1.0,2.0,6.0,0.0,0.0,23.810000000000002,0.0
,,,,,,,,
127.73407920907891,1.0,1.0,2.0,6.0,0.0,0.0,0.9699999999999989,1.0
27.355183105182846,1.0,1.0,2.0,6.0,1.0,0.0,3.469999999999999,0.0
132.97628700128666,1.0,1.0,2.0,6.0,0.0,0.0,6.969999999999999,0.0
-59.402609102609404,1.0,1.0,2.0,6.0,0.0,0.0,10.169999999999987,0.0
-120.78150520650547,1.0,1.0,2.0,6.0,0.0,0.0,14.269999999999982,0.0
-126.16040131040154,1.0,1.0,2.0,6.0,0.0,0.0,17.569999999999993,0.0
59.46070258570228,1.0,1.0,2.0,6.0,0.0,0.0,20.069999999999993,0.0
-200.9181935181938,1.0,1.0,2.0,6.0,0.0,0.0,23.97,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
519.1873259623258,1.0,1.0,2.0,6.0,0.0,0.0,2.8000000000000114,1.0
-73.19157014157042,1.0,1.0,2.0,6.0,0.0,0.0,7.2000000000000455,0.0
-91.57046624546649,1.0,1.0,2.0,6.0,0.0,0.0,10.360000000000014,0.0
27.05063765063744,1.0,1.0,2.0,6.0,0.0,0.0,13.960000000000036,0.0
18.67174154674126,1.0,1.0,2.0,6.0,0.0,0.0,18.360000000000014,0.0
-26.70715455715481,1.0,1.0,2.0,6.0,0.0,0.0,21.260000000000048,0.0
-101.08605066105088,1.0,1.0,2.0,6.0,0.0,0.0,24.260000000000048,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-252.3594272844275,1.0,1.0,2.0,6.0,0.0,0.0,1.3100000000000023,1.0
-49.73832338832358,1.0,1.0,2.0,6.0,1.0,0.0,5.410000000000025,1.0
-75.11721949221965,1.0,1.0,2.0,6.0,0.0,0.0,0.7599999999999909,1.0
-65.49611559611583,1.0,1.0,2.0,6.0,1.0,0.0,4.460000000000036,0.0
-169.8750117000119,1.0,1.0,2.0,6.0,0.0,0.0,7.259999999999991,0.0
-255.25390780390796,1.0,1.0,2.0,6.0,0.0,0.0,10.160000000000025,0.0
35.367196092195854,1.0,1.0,2.0,6.0,0.0,0.0,13.860000000000014,0.0
-10.011700011700214,1.0,1.0,2.0,6.0,0.0,0.0,16.960000000000036,0.0
8.609403884403719,1.0,1.0,2.0,6.0,0.0,0.0,21.25999999999999,0.0
-76.76949221949235,1.0,1.0,2.0,6.0,0.0,0.0,24.960000000000036,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-66.69514157014169,1.0,1.0,2.0,6.0,0.0,0.0,1.1800000000000068,1.0
111.14328607172672,1.0,2.0,2.0,6.0,0.0,1.0,1.0,0.0
-121.51567046612888,1.0,2.0,2.0,6.0,0.0,1.0,2.5,0.0
-137.1746270039846,1.0,2.0,2.0,6.0,0.0,1.0,5.8,0.0
-12.833583541840198,1.0,2.0,2.0,6.0,0.0,1.0,9.7,0.0
-130.4925400796958,1.0,2.0,2.0,6.0,0.0,1.0,13.2,0.0
-156.1514966175514,1.0,2.0,2.0,6.0,0.0,0.0,2.4700000000000006,1.0
-33.810453155407004,1.0,2.0,2.0,6.0,0.0,0.0,6.0699999999999985,0.0
-51.469409693262605,1.0,2.0,2.0,6.0,0.0,0.0,9.069999999999999,0.0
-229.12836623111832,1.0,2.0,2.0,6.0,0.0,0.0,12.769999999999998,0.0
-25.787322768973922,1.0,2.0,2.0,6.0,0.0,0.0,15.769999999999998,0.0
-152.44627930682952,1.0,2.0,2.0,6.0,0.0,0.0,18.669999999999995,0.0
92.89476415531487,1.0,2.0,2.0,6.0,0.0,0.0,22.97,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-63.012714298952574,1.0,2.0,2.0,6.0,0.0,0.0,2.5999999999999943,1.0
168.3283291631917,1.0,2.0,2.0,6.0,0.0,0.0,6.099999999999994,0.0
-12.33062737466389,1.0,2.0,2.0,6.0,0.0,0.0,9.099999999999994,0.0
-11.989583912519493,1.0,2.0,2.0,6.0,0.0,0.0,11.699999999999989,0.0
146.3514595496249,1.0,2.0,2.0,6.0,0.0,0.0,16.0,0.0
19.692503011769304,1.0,2.0,2.0,6.0,0.0,0.0,19.5,0.0
-68.9664535260863,1.0,2.0,2.0,6.0,0.0,0.0,23.299999999999997,0.0
,,,,,,,,
199.71563339820239,1.0,2.0,2.0,6.0,0.0,0.0,0.12999999999999545,1.0
-81.94332313965322,1.0,2.0,2.0,6.0,1.0,0.0,4.1299999999999955,0.0
-153.60227967750882,1.0,2.0,2.0,6.0,0.0,0.0,8.030000000000001,0.0
219.73876378463558,1.0,2.0,2.0,6.0,0.0,0.0,10.829999999999998,0.0
60.079807246779865,1.0,2.0,2.0,6.0,0.0,0.0,14.530000000000001,0.0
-24.579149291075737,1.0,2.0,2.0,6.0,0.0,0.0,17.629999999999995,1.0
-80.23810582893134,1.0,2.0,2.0,6.0,1.0,0.0,4.099999999999994,0.0
63.10293763321306,1.0,2.0,2.0,6.0,0.0,0.0,7.900000000000006,0.0
88.44398109535746,1.0,2.0,2.0,6.0,0.0,0.0,11.300000000000011,0.0
335.78502455750174,1.0,2.0,2.0,6.0,0.0,0.0,14.300000000000011,0.0
115.12606801964614,1.0,2.0,2.0,6.0,0.0,0.0,17.80000000000001,0.0
146.46711148179054,1.0,2.0,2.0,6.0,0.0,0.0,20.30000000000001,0.0
-140.19184505606506,1.0,2.0,2.0,6.0,0.0,0.0,24.30000000000001,0.0
,,,,,,,,
153.49024186822373,1.0,2.0,2.0,6.0,0.0,0.0,0.20000000000001705,1.0
33.83128533036802,1.0,2.0,2.0,6.0,1.0,0.0,3.200000000000017,0.0
-92.82767120748758,1.0,2.0,2.0,6.0,1.0,0.0,5.900000000000006,0.0
-129.48662774534318,1.0,2.0,2.0,6.0,0.0,0.0,10.300000000000011,0.0
-71.14558428319879,1.0,2.0,2.0,6.0,0.0,0.0,14.099999999999994,0.0
87.19545917894561,1.0,2.0,2.0,6.0,0.0,0.0,17.400000000000006,0.0
-46.463497358910104,1.0,2.0,2.0,6.0,0.0,0.0,20.900000000000006,0.0
,0.0,2.0,2.0,6.0,0.0,0.0,25.0,0.0
,,,,,,,,
,,,,,,,,
30.55963302752309,1.0,2.0,2.0,6.0,0.0,0.0,2.4099999999999966,1.0
-130.0993235103325,1.0,2.0,2.0,6.0,1.0,0.0,4.909999999999997,0.0
-204.7582800481881,1.0,2.0,2.0,6.0,0.0,0.0,7.810000000000002,0.0
118.58276341395617,1.0,2.0,2.0,6.0,0.0,0.0,12.210000000000008,0.0
-133.07619312389943,1.0,2.0,2.0,6.0,0.0,0.0,15.009999999999991,0.0
71.26485033824497,1.0,2.0,2.0,6.0,0.0,0.0,17.50999999999999,0.0
65.60589380038937,1.0,2.0,2.0,6.0,0.0,0.0,20.00999999999999,0.0
-32.053062737466234,1.0,2.0,2.0,6.0,0.0,0.0,23.810000000000002,0.0
