RT,acc,subj,cartoon,clip,afterPeak,b41stBound,dist,peak
,,,,,,,,
167.62902418682245,1.0,2.0,2.0,6.0,0.0,0.0,0.9699999999999989,1.0
-122.02993235103315,1.0,2.0,2.0,6.0,1.0,0.0,3.469999999999999,0.0
-29.688888888888755,1.0,2.0,2.0,6.0,0.0,0.0,6.969999999999999,0.0
-29.347845426744357,1.0,2.0,2.0,6.0,0.0,0.0,10.169999999999987,0.0
-50.00680196460007,1.0,2.0,2.0,6.0,0.0,0.0,14.269999999999982,0.0
-47.665758502455674,1.0,2.0,2.0,6.0,0.0,0.0,17.569999999999993,0.0
47.675284959688724,1.0,2.0,2.0,6.0,0.0,0.0,20.069999999999993,0.0
-19.983671578166877,1.0,2.0,2.0,6.0,0.0,0.0,23.97,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
40.3805022704106,1.0,2.0,2.0,6.0,0.0,0.0,2.8000000000000114,1.0
90.721545732555,1.0,2.0,2.0,6.0,0.0,0.0,7.2000000000000455,0.0
-56.9374108053006,1.0,2.0,2.0,6.0,0.0,0.0,10.360000000000014,0.0
-74.5963673431562,1.0,2.0,2.0,6.0,0.0,0.0,13.960000000000036,0.0
-59.25532388101192,1.0,2.0,2.0,6.0,0.0,0.0,18.360000000000014,0.0
-58.91428041886752,1.0,2.0,2.0,6.0,0.0,0.0,21.260000000000048,0.0
-5.573236956723122,1.0,2.0,2.0,6.0,0.0,0.0,24.260000000000048,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
17.473023816143154,1.0,2.0,2.0,6.0,0.0,0.0,1.3100000000000023,1.0
-21.185932721712447,1.0,2.0,2.0,6.0,1.0,0.0,5.410000000000025,1.0
82.15511074043195,1.0,2.0,2.0,6.0,0.0,0.0,0.7599999999999909,1.0
12.496154202576236,1.0,2.0,2.0,6.0,1.0,0.0,4.460000000000036,0.0
-22.162802335279366,1.0,2.0,2.0,6.0,0.0,0.0,7.259999999999991,0.0
-88.82175887313497,1.0,2.0,2.0,6.0,0.0,0.0,10.160000000000025,0.0
-89.48071541099057,1.0,2.0,2.0,6.0,0.0,0.0,13.860000000000014,0.0
179.86032805115383,1.0,2.0,2.0,6.0,0.0,0.0,16.960000000000036,0.0
36.20137151329823,1.0,2.0,2.0,6.0,0.0,0.0,21.25999999999999,0.0
48.54241497544251,1.0,2.0,2.0,6.0,0.0,0.0,24.960000000000036,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
32.97597998331946,1.0,2.0,2.0,6.0,0.0,0.0,1.1800000000000068,1.0
,0.0,3.0,2.0,6.0,0.0,1.0,1.0,0.0
377.15841584158375,1.0,3.0,2.0,6.0,0.0,1.0,2.5,0.0
-257.0716831683171,1.0,3.0,2.0,6.0,0.0,1.0,5.8,0.0
-274.3017821782182,1.0,3.0,2.0,6.0,0.0,1.0,9.7,0.0
-259.5318811881191,1.0,3.0,2.0,6.0,0.0,1.0,13.2,0.0
-272.7619801980202,1.0,3.0,2.0,6.0,0.0,0.0,2.4700000000000006,1.0
,0.0,3.0,2.0,6.0,0.0,0.0,6.0699999999999985,0.0
98.00792079207895,1.0,3.0,2.0,6.0,0.0,0.0,9.069999999999999,0.0
168.77782178217785,1.0,3.0,2.0,6.0,0.0,0.0,12.769999999999998,0.0
-66.45227722772302,1.0,3.0,2.0,6.0,0.0,0.0,15.769999999999998,0.0
-189.6823762376241,1.0,3.0,2.0,6.0,0.0,0.0,18.669999999999995,0.0
-206.91247524752498,1.0,3.0,2.0,6.0,0.0,0.0,22.97,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-244.4435643564359,1.0,3.0,2.0,6.0,0.0,0.0,2.5999999999999943,1.0
-307.67366336633677,1.0,3.0,2.0,6.0,0.0,0.0,6.099999999999994,0.0
-245.90376237623786,1.0,3.0,2.0,6.0,0.0,0.0,9.099999999999994,0.0
31.866138613861267,1.0,3.0,2.0,6.0,0.0,0.0,11.699999999999989,0.0
-145.36396039603983,1.0,3.0,2.0,6.0,0.0,0.0,16.0,0.0
1197.4059405940593,1.0,3.0,2.0,6.0,0.0,0.0,19.5,0.0
-399.8241584158418,1.0,3.0,2.0,6.0,0.0,0.0,23.299999999999997,0.0
,,,,,,,,
-258.28435643564376,1.0,3.0,2.0,6.0,0.0,0.0,0.12999999999999545,1.0
-256.5144554455446,1.0,3.0,2.0,6.0,1.0,0.0,4.1299999999999955,0.0
-119.74455445544572,1.0,3.0,2.0,6.0,0.0,0.0,8.030000000000001,0.0
954.0253465346534,1.0,3.0,2.0,6.0,0.0,0.0,10.829999999999998,0.0
751.7952475247523,1.0,3.0,2.0,6.0,0.0,0.0,14.530000000000001,0.0
355.56514851485144,1.0,3.0,2.0,6.0,0.0,0.0,17.629999999999995,1.0
281.33504950495035,1.0,3.0,2.0,6.0,1.0,0.0,4.099999999999994,0.0
-83.89504950495052,1.0,3.0,2.0,6.0,0.0,0.0,7.900000000000006,0.0
479.8748514851484,1.0,3.0,2.0,6.0,0.0,0.0,11.300000000000011,0.0
209.64475247524751,1.0,3.0,2.0,6.0,0.0,0.0,14.300000000000011,0.0
-63.58534653465358,1.0,3.0,2.0,6.0,0.0,0.0,17.80000000000001,0.0
-88.81544554455445,1.0,3.0,2.0,6.0,0.0,0.0,20.30000000000001,0.0
-204.04554455445555,1.0,3.0,2.0,6.0,0.0,0.0,24.30000000000001,0.0
,,,,,,,,
,0.0,3.0,2.0,6.0,0.0,0.0,0.20000000000001705,1.0
408.7243564356436,1.0,3.0,2.0,6.0,1.0,0.0,3.200000000000017,0.0
233.4942574257425,1.0,3.0,2.0,6.0,1.0,0.0,5.900000000000006,0.0
2.264158415841621,1.0,3.0,2.0,6.0,0.0,0.0,10.300000000000011,0.0
-58.965940594059475,1.0,3.0,2.0,6.0,0.0,0.0,14.099999999999994,0.0
379.80396039603966,1.0,3.0,2.0,6.0,0.0,0.0,17.400000000000006,0.0
-325.42613861386144,1.0,3.0,2.0,6.0,0.0,0.0,20.900000000000006,0.0
817.3437623762377,1.0,3.0,2.0,6.0,0.0,0.0,25.0,0.0
,,,,,,,,
,,,,,,,,
-170.34653465346537,1.0,3.0,2.0,6.0,0.0,0.0,2.4099999999999966,1.0
-211.57663366336624,1.0,3.0,2.0,6.0,1.0,0.0,4.909999999999997,0.0
-220.80673267326733,1.0,3.0,2.0,6.0,0.0,0.0,7.810000000000002,0.0
109.9631683168318,1.0,3.0,2.0,6.0,0.0,0.0,12.210000000000008,0.0
537.7330693069307,1.0,3.0,2.0,6.0,0.0,0.0,15.009999999999991,0.0
495.5029702970296,1.0,3.0,2.0,6.0,0.0,0.0,17.50999999999999,0.0
-169.72712871287126,1.0,3.0,2.0,6.0,0.0,0.0,20.00999999999999,0.0
-200.95722772277213,1.0,3.0,2.0,6.0,0.0,0.0,23.810000000000002,0.0
,,,,,,,,
-218.4174257425741,1.0,3.0,2.0,6.0,0.0,0.0,0.9699999999999989,1.0
,0.0,3.0,2.0,6.0,1.0,0.0,3.469999999999999,0.0
,0.0,3.0,2.0,6.0,0.0,0.0,6.969999999999999,0.0
28.352475247524808,1.0,3.0,2.0,6.0,0.0,0.0,10.169999999999987,0.0
-312.87762376237606,1.0,3.0,2.0,6.0,0.0,0.0,14.269999999999982,0.0
333.89227722772284,1.0,3.0,2.0,6.0,0.0,0.0,17.569999999999993,0.0
-497.337821782178,1.0,3.0,2.0,6.0,0.0,0.0,20.069999999999993,0.0
3.4320792079208786,1.0,3.0,2.0,6.0,0.0,0.0,23.97,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
1.2815841584160808,1.0,3.0,2.0,6.0,0.0,0.0,2.8000000000000114,1.0
936.051485148515,1.0,3.0,2.0,6.0,0.0,0.0,7.2000000000000455,0.0
-513.1786138613859,1.0,3.0,2.0,6.0,0.0,0.0,10.360000000000014,0.0
505.591287128713,1.0,3.0,2.0,6.0,0.0,0.0,13.960000000000036,0.0
1348.3611881188122,1.0,3.0,2.0,6.0,0.0,0.0,18.360000000000014,0.0
-436.86891089108894,1.0,3.0,2.0,6.0,0.0,0.0,21.260000000000048,0.0
-450.09900990099004,1.0,3.0,2.0,6.0,0.0,0.0,24.260000000000048,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-193.4796039603957,1.0,3.0,2.0,6.0,0.0,0.0,1.3100000000000023,1.0
-346.7097029702968,1.0,3.0,2.0,6.0,1.0,0.0,5.410000000000025,1.0
1640.0601980198023,1.0,3.0,2.0,6.0,0.0,0.0,0.7599999999999909,1.0
-257.16990099009877,1.0,3.0,2.0,6.0,1.0,0.0,4.460000000000036,0.0
,0.0,3.0,2.0,6.0,0.0,0.0,7.259999999999991,0.0
-1497.3999999999996,1.0,3.0,2.0,6.0,0.0,0.0,10.160000000000025,0.0
-532.6300990099007,1.0,3.0,2.0,6.0,0.0,0.0,13.860000000000014,0.0
-5.860198019801828,1.0,3.0,2.0,6.0,0.0,0.0,16.960000000000036,0.0
-423.0902970297027,1.0,3.0,2.0,6.0,0.0,0.0,21.25999999999999,0.0
703.6796039603964,1.0,3.0,2.0,6.0,0.0,0.0,24.960000000000036,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
58.148514851485515,1.0,3.0,2.0,6.0,0.0,0.0,1.1800000000000068,1.0
-345.77100737100795,1.0,15.0,2.0,6.0,0.0,1.0,1.0,0.0
,0.0,15.0,2.0,6.0,0.0,1.0,2.5,0.0
-289.8280864684539,1.0,15.0,2.0,6.0,0.0,1.0,5.8,0.0
-319.8851655659,1.0,15.0,2.0,6.0,0.0,1.0,9.7,0.0
-243.94224466334617,1.0,15.0,2.0,6.0,0.0,1.0,13.2,0.0
189.0006762392079,1.0,15.0,2.0,6.0,0.0,0.0,2.4700000000000006,1.0
214.94359714176176,1.0,15.0,2.0,6.0,0.0,0.0,6.0699999999999985,0.0
-108.11348195568416,1.0,15.0,2.0,6.0,0.0,0.0,9.069999999999999,0.0
-334.1705610531303,1.0,15.0,2.0,6.0,0.0,0.0,12.769999999999998,0.0
-162.22764015057646,1.0,15.0,2.0,6.0,0.0,0.0,15.769999999999998,0.0
368.7152807519776,1.0,15.0,2.0,6.0,0.0,0.0,18.669999999999995,0.0
24.658201654531467,1.0,15.0,2.0,6.0,0.0,0.0,22.97,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
227.9732524851786,1.0,15.0,2.0,6.0,0.0,0.0,2.5999999999999943,1.0
-460.08382661226733,1.0,15.0,2.0,6.0,0.0,0.0,6.099999999999994,0.0
-234.14090570971348,1.0,15.0,2.0,6.0,0.0,0.0,9.099999999999994,0.0
131.8020151928406,1.0,15.0,2.0,6.0,0.0,0.0,11.699999999999989,0.0
-258.25506390460555,1.0,15.0,2.0,6.0,0.0,0.0,16.0,0.0
127.6878569979483,1.0,15.0,2.0,6.0,0.0,0.0,19.5,0.0
52.63077790050238,1.0,15.0,2.0,6.0,0.0,0.0,23.299999999999997,0.0
,,,,,,,,
632.5166197056101,1.0,15.0,2.0,6.0,0.0,0.0,0.12999999999999545,1.0
161.45954060816416,1.0,15.0,2.0,6.0,1.0,0.0,4.1299999999999955,0.0
-51.59753848928199,1.0,15.0,2.0,6.0,0.0,0.0,8.030000000000001,0.0
-261.65461758672814,1.0,15.0,2.0,6.0,0.0,0.0,10.829999999999998,0.0
-22.711696684174058,1.0,15.0,2.0,6.0,0.0,0.0,14.530000000000001,0.0
390.2312242183798,1.0,15.0,2.0,6.0,0.0,0.0,17.629999999999995,1.0
483.1741451209339,1.0,15.0,2.0,6.0,1.0,0.0,4.099999999999994,0.0
230.11706602348772,1.0,15.0,2.0,6.0,0.0,0.0,7.900000000000006,0.0
119.05998692604157,1.0,15.0,2.0,6.0,0.0,0.0,11.300000000000011,0.0
-62.99709217140435,1.0,15.0,2.0,6.0,0.0,0.0,14.300000000000011,0.0
184.9458287311495,1.0,15.0,2.0,6.0,0.0,0.0,17.80000000000001,0.0
67.88874963370336,1.0,15.0,2.0,6.0,0.0,0.0,20.30000000000001,0.0
-268.16832946374257,1.0,15.0,2.0,6.0,0.0,0.0,24.30000000000001,0.0
,,,,,,,,
476.71751234136514,1.0,15.0,2.0,6.0,0.0,0.0,0.20000000000001705,1.0
198.66043324391921,1.0,15.0,2.0,6.0,1.0,0.0,3.200000000000017,0.0
-93.39664585352693,1.0,15.0,2.0,6.0,1.0,0.0,5.900000000000006,0.0
76.54627504902714,1.0,15.0,2.0,6.0,0.0,0.0,10.300000000000011,0.0
-25.510804048419004,1.0,15.0,2.0,6.0,0.0,0.0,14.099999999999994,0.0
80.43211685413485,1.0,15.0,2.0,6.0,0.0,0.0,17.400000000000006,0.0
-319.6249622433111,1.0,15.0,2.0,6.0,0.0,0.0,20.900000000000006,0.0
825.3179586592428,1.0,15.0,2.0,6.0,0.0,0.0,25.0,0.0
,,,,,,,,
,,,,,,,,
349.14672136690456,1.0,15.0,2.0,6.0,0.0,0.0,2.4099999999999966,1.0
252.08964226945864,1.0,15.0,2.0,6.0,1.0,0.0,4.909999999999997,0.0
-356.9674368279875,1.0,15.0,2.0,6.0,0.0,0.0,7.810000000000002,0.0
-404.02451592543366,1.0,15.0,2.0,6.0,0.0,0.0,12.210000000000008,0.0
-426.0815950228796,1.0,15.0,2.0,6.0,0.0,0.0,15.009999999999991,0.0
1136.8613258796743,1.0,15.0,2.0,6.0,0.0,0.0,17.50999999999999,0.0
-395.1957532177719,1.0,15.0,2.0,6.0,0.0,0.0,20.00999999999999,0.0
521.7471676847822,1.0,15.0,2.0,6.0,0.0,0.0,23.810000000000002,0.0
,,,,,,,,
1141.63300948989,1.0,15.0,2.0,6.0,0.0,0.0,0.9699999999999989,1.0
-509.424069607556,1.0,15.0,2.0,6.0,1.0,0.0,3.469999999999999,0.0
450.51885129499783,1.0,15.0,2.0,6.0,0.0,0.0,6.969999999999999,0.0
40.46177219755191,1.0,15.0,2.0,6.0,0.0,0.0,10.169999999999987,0.0
-344.59530689989424,1.0,15.0,2.0,6.0,0.0,0.0,14.269999999999982,0.0
299.3476140026596,1.0,15.0,2.0,6.0,0.0,0.0,17.569999999999993,0.0
-105.70946509478631,1.0,15.0,2.0,6.0,0.0,0.0,20.069999999999993,0.0
-160.76654419223246,1.0,15.0,2.0,6.0,0.0,0.0,23.97,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
490.94806032053725,1.0,15.0,2.0,6.0,0.0,0.0,2.8000000000000114,1.0
1862.890981223091,1.0,15.0,2.0,6.0,0.0,0.0,7.2000000000000455,0.0
-474.1660978743548,1.0,15.0,2.0,6.0,0.0,0.0,10.360000000000014,0.0
303.77682302819903,1.0,15.0,2.0,6.0,0.0,0.0,13.960000000000036,0.0
-228.28025606924712,1.0,15.0,2.0,6.0,0.0,0.0,18.360000000000014,0.0
578.662664833307,1.0,15.0,2.0,6.0,0.0,0.0,21.260000000000048,0.0
-185.3944142641392,1.0,15.0,2.0,6.0,0.0,0.0,24.260000000000048,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-86.73688884881562,1.0,15.0,2.0,6.0,0.0,0.0,1.3100000000000023,1.0
-131.79396794626155,1.0,15.0,2.0,6.0,1.0,0.0,5.410000000000025,1.0
-66.8510470437077,1.0,15.0,2.0,6.0,0.0,0.0,0.7599999999999909,1.0
-422.90812614115384,1.0,15.0,2.0,6.0,1.0,0.0,4.460000000000036,0.0
-307.96520523859976,1.0,15.0,2.0,6.0,0.0,0.0,7.259999999999991,0.0
61.977715663954086,1.0,15.0,2.0,6.0,0.0,0.0,10.160000000000025,0.0
-346.07936343349206,1.0,15.0,2.0,6.0,0.0,0.0,13.860000000000014,0.0
-73.13644253093798,1.0,15.0,2.0,6.0,0.0,0.0,16.960000000000036,0.0
470.80647837161587,1.0,15.0,2.0,6.0,0.0,0.0,21.25999999999999,0.0
-263.25060072583005,1.0,15.0,2.0,6.0,0.0,0.0,24.960000000000036,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-174.99262899262908,1.0,15.0,2.0,6.0,0.0,0.0,1.1800000000000068,1.0
,0.0,18.0,2.0,6.0,0.0,1.0,1.0,0.0
,0.0,18.0,2.0,6.0,0.0,1.0,2.5,0.0
552.3563677898339,1.0,18.0,2.0,6.0,0.0,1.0,5.8,0.0
,0.0,18.0,2.0,6.0,0.0,1.0,9.7,0.0
-1819.538866051083,1.0,18.0,2.0,6.0,0.0,1.0,13.2,0.0
12.56590010800005,1.0,18.0,2.0,6.0,0.0,0.0,2.4700000000000006,1.0
314.6706662670831,1.0,18.0,2.0,6.0,0.0,0.0,6.0699999999999985,0.0
-4.224567573833838,1.0,18.0,2.0,6.0,0.0,0.0,9.069999999999999,0.0
-6.119801414750782,1.0,18.0,2.0,6.0,0.0,0.0,12.769999999999998,0.0
14.984964744332501,1.0,18.0,2.0,6.0,0.0,0.0,15.769999999999998,0.0
-43.91026909658444,1.0,18.0,2.0,6.0,0.0,0.0,18.669999999999995,0.0
-96.80550293750139,1.0,18.0,2.0,6.0,0.0,0.0,22.97,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-9.653075187587774,1.0,18.0,2.0,6.0,0.0,0.0,2.5999999999999943,1.0
-32.54830902850449,1.0,18.0,2.0,6.0,0.0,0.0,6.099999999999994,0.0
0.5564571305785648,1.0,18.0,2.0,6.0,0.0,0.0,9.099999999999994,0.0
-27.33877671033838,1.0,18.0,2.0,6.0,0.0,0.0,11.699999999999989,0.0
138.76598944874468,1.0,18.0,2.0,6.0,0.0,0.0,16.0,0.0
665.8707556078277,1.0,18.0,2.0,6.0,0.0,0.0,19.5,0.0
-160.0244782330892,1.0,18.0,2.0,6.0,0.0,0.0,23.299999999999997,0.0
,,,,,,,,
480.1850540850769,1.0,18.0,2.0,6.0,0.0,0.0,0.12999999999999545,1.0
-123.71017975584004,1.0,18.0,2.0,6.0,1.0,0.0,4.1299999999999955,0.0
-38.60541359675699,1.0,18.0,2.0,6.0,0.0,0.0,8.030000000000001,0.0
-102.50064743767393,1.0,18.0,2.0,6.0,0.0,0.0,10.829999999999998,0.0
242.60411872140912,1.0,18.0,2.0,6.0,0.0,0.0,14.530000000000001,0.0
20.708884880492178,1.0,18.0,2.0,6.0,0.0,0.0,17.629999999999995,1.0
-103.18634896042477,1.0,18.0,2.0,6.0,1.0,0.0,4.099999999999994,0.0
83.91841719865852,1.0,18.0,2.0,6.0,0.0,0.0,7.900000000000006,0.0
-20.976816642258427,1.0,18.0,2.0,6.0,0.0,0.0,11.300000000000011,0.0
-13.872050483175371,1.0,18.0,2.0,6.0,0.0,0.0,14.300000000000011,0.0
52.232715675907684,1.0,18.0,2.0,6.0,0.0,0.0,17.80000000000001,0.0
-237.66251816500926,1.0,18.0,2.0,6.0,0.0,0.0,20.30000000000001,0.0
-215.5577520059262,1.0,18.0,2.0,6.0,0.0,0.0,24.30000000000001,0.0
,,,,,,,,
,0.0,18.0,2.0,6.0,0.0,0.0,0.20000000000001705,1.0
39.65178031223991,1.0,18.0,2.0,6.0,1.0,0.0,3.200000000000017,0.0
374.75654647132296,1.0,18.0,2.0,6.0,1.0,0.0,5.900000000000006,0.0
282.861312630406,1.0,18.0,2.0,6.0,0.0,0.0,10.300000000000011,0.0
532.9660787894891,1.0,18.0,2.0,6.0,0.0,0.0,14.099999999999994,0.0
193.07084494857213,1.0,18.0,2.0,6.0,0.0,0.0,17.400000000000006,0.0
-58.824388892344814,1.0,18.0,2.0,6.0,0.0,0.0,20.900000000000006,0.0
894.2803772667385,1.0,18.0,2.0,6.0,0.0,0.0,25.0,0.0
,,,,,,,,
,,,,,,,,
,0.0,18.0,2.0,6.0,0.0,0.0,2.4099999999999966,1.0
-1868.4053242560124,1.0,18.0,2.0,6.0,1.0,0.0,4.909999999999997,0.0
-201.3005580969293,1.0,18.0,2.0,6.0,0.0,0.0,7.810000000000002,0.0
235.80420806215375,1.0,18.0,2.0,6.0,0.0,0.0,12.210000000000008,0.0
-160.0910257787632,1.0,18.0,2.0,6.0,0.0,0.0,15.009999999999991,0.0
29.01374038031986,1.0,18.0,2.0,6.0,0.0,0.0,17.50999999999999,0.0
59.118506539402915,1.0,18.0,2.0,6.0,0.0,0.0,20.00999999999999,0.0
210.22327269848597,1.0,18.0,2.0,6.0,0.0,0.0,23.810000000000002,0.0
,,,,,,,,
85.43280501665208,1.0,18.0,2.0,6.0,0.0,0.0,0.9699999999999989,1.0
404.53757117573514,1.0,18.0,2.0,6.0,1.0,0.0,3.469999999999999,0.0
111.64233733481842,1.0,18.0,2.0,6.0,0.0,0.0,6.969999999999999,0.0
91.74710349390148,1.0,18.0,2.0,6.0,0.0,0.0,10.169999999999987,0.0
26.851869652984533,1.0,18.0,2.0,6.0,0.0,0.0,14.269999999999982,0.0
-162.0433641879324,1.0,18.0,2.0,6.0,0.0,0.0,17.569999999999993,0.0
74.06140197115064,1.0,18.0,2.0,6.0,0.0,0.0,20.069999999999993,0.0
6.1661681302337,1.0,18.0,2.0,6.0,0.0,0.0,23.97,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,0.0,18.0,2.0,6.0,0.0,0.0,2.8000000000000114,1.0
760.5852327665659,1.0,18.0,2.0,6.0,0.0,0.0,7.2000000000000455,0.0
-229.31000107435102,1.0,18.0,2.0,6.0,0.0,0.0,10.360000000000014,0.0
-33.205234915267965,1.0,18.0,2.0,6.0,0.0,0.0,13.960000000000036,0.0
758.8995312438151,1.0,18.0,2.0,6.0,0.0,0.0,18.360000000000014,0.0
-217.99570259710185,1.0,18.0,2.0,6.0,0.0,0.0,21.260000000000048,0.0
-230.8909364380188,1.0,18.0,2.0,6.0,0.0,0.0,24.260000000000048,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
315.73766051647976,1.0,18.0,2.0,6.0,0.0,0.0,1.3100000000000023,1.0
-176.15757332443718,1.0,18.0,2.0,6.0,1.0,0.0,5.410000000000025,1.0
477.9471928346459,1.0,18.0,2.0,6.0,0.0,0.0,0.7599999999999909,1.0
-320.94804100627107,1.0,18.0,2.0,6.0,1.0,0.0,4.460000000000036,0.0
111.15672515281199,1.0,18.0,2.0,6.0,0.0,0.0,7.259999999999991,0.0
-150.73850868810496,1.0,18.0,2.0,6.0,0.0,0.0,10.160000000000025,0.0
-141.6337425290219,1.0,18.0,2.0,6.0,0.0,0.0,13.860000000000014,0.0
-121.52897636993885,1.0,18.0,2.0,6.0,0.0,0.0,16.960000000000036,0.0
549.5757897891444,1.0,18.0,2.0,6.0,0.0,0.0,21.25999999999999,0.0
-83.3194440517725,1.0,18.0,2.0,6.0,0.0,0.0,24.960000000000036,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
9.93774985722439,1.0,18.0,2.0,6.0,0.0,0.0,1.1800000000000068,1.0
