RT,acc,subj,cartoon,clip,afterPeak,before1stBound,dist,peak
98.1449454083504,1.0,38.0,0.0,2.0,0.0,0.0,8.720000000000027,0.0
-13.466355177622972,1.0,38.0,0.0,2.0,0.0,0.0,11.420000000000016,0.0
-92.07765576359611,1.0,38.0,0.0,2.0,0.0,0.0,14.32000000000005,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
241.0461441213655,1.0,42.0,0.0,2.0,0.0,1.0,1.0,0.0
-99.5949704445278,1.0,42.0,0.0,2.0,0.0,1.0,2.5,0.0
22.76391498957878,1.0,42.0,0.0,2.0,0.0,1.0,7.1,0.0
1.1228004236854758,1.0,42.0,0.0,2.0,0.0,1.0,11.4,0.0
141.48168585779217,1.0,42.0,0.0,2.0,0.0,0.0,0.8699999999999992,1.0
-122.15942870810113,1.0,42.0,0.0,2.0,0.0,0.0,5.17,0.0
,0.0,42.0,0.0,2.0,0.0,0.0,7.769999999999998,0.0
,0.0,42.0,0.0,2.0,0.0,0.0,10.97,0.0
30.19945672600545,1.0,42.0,0.0,2.0,0.0,0.0,14.97,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-28.776147196501142,1.0,42.0,0.0,2.0,0.0,0.0,0.6999999999999886,1.0
-228.41726176239445,1.0,42.0,0.0,2.0,1.0,0.0,3.5999999999999943,0.0
-44.05837632828775,1.0,42.0,0.0,2.0,0.0,0.0,6.299999999999997,0.0
-45.69949089418117,1.0,42.0,0.0,2.0,0.0,0.0,9.899999999999991,0.0
-174.34060546007447,1.0,42.0,0.0,2.0,0.0,0.0,13.399999999999991,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-281.5461782895411,1.0,42.0,0.0,2.0,0.0,0.0,1.8299999999999983,1.0
-272.1872928554344,1.0,42.0,0.0,2.0,1.0,0.0,4.530000000000001,0.0
-213.8284074213277,1.0,42.0,0.0,2.0,0.0,0.0,7.530000000000001,0.0
140.53047801277887,1.0,42.0,0.0,2.0,0.0,0.0,11.530000000000001,0.0
-208.11063655311443,1.0,42.0,0.0,2.0,0.0,0.0,14.629999999999995,0.0
,,,,,,,,
-375.39286568490115,1.0,42.0,0.0,2.0,0.0,0.0,1.7000000000000028,1.0
65.96601974920554,1.0,42.0,0.0,2.0,0.0,0.0,6.099999999999994,0.0
19.32490518331224,1.0,42.0,0.0,2.0,0.0,0.0,9.300000000000011,0.0
-194.31620938258106,1.0,42.0,0.0,2.0,0.0,0.0,13.700000000000017,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-178.1628967779411,1.0,42.0,0.0,2.0,1.0,0.0,3.0999999999999943,0.0
-120.80401134383442,1.0,42.0,0.0,2.0,0.0,0.0,6.200000000000017,0.0
-251.44512590972772,1.0,42.0,0.0,2.0,0.0,0.0,9.400000000000006,0.0
-341.086240475621,1.0,42.0,0.0,2.0,0.0,0.0,12.0,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
575.0670721290189,1.0,42.0,0.0,2.0,0.0,0.0,0.710000000000008,1.0
-83.57404243687438,1.0,42.0,0.0,2.0,0.0,0.0,5.110000000000014,0.0
-387.2151570027677,1.0,42.0,0.0,2.0,0.0,0.0,7.610000000000014,0.0
117.14372843133901,1.0,42.0,0.0,2.0,0.0,0.0,10.310000000000002,0.0
9.502613865445483,1.0,42.0,0.0,2.0,0.0,0.0,14.409999999999997,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-335.06184439812773,1.0,42.0,0.0,2.0,0.0,0.0,1.3700000000000045,1.0
518.297041035979,1.0,42.0,0.0,2.0,1.0,0.0,4.6699999999999875,0.0
-65.34407352991434,1.0,42.0,0.0,2.0,0.0,0.0,7.6699999999999875,0.0
-151.98518809580764,1.0,42.0,0.0,2.0,0.0,0.0,12.069999999999993,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-112.11410462295453,1.0,42.0,0.0,2.0,1.0,0.0,2.2000000000000455,0.0
-566.7552191888476,1.0,42.0,0.0,2.0,0.0,0.0,6.400000000000034,0.0
,0.0,42.0,0.0,2.0,0.0,0.0,10.100000000000023,0.0
,0.0,42.0,0.0,2.0,0.0,0.0,13.100000000000023,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
393.03920798168565,1.0,42.0,0.0,2.0,0.0,0.0,0.4500000000000455,1.0
784.3980934157923,1.0,42.0,0.0,2.0,1.0,0.0,4.75,0.0
,0.0,42.0,0.0,2.0,0.0,0.0,0.19999999999998863,1.0
,0.0,42.0,0.0,2.0,1.0,0.0,3.5,0.0
-354.24302115010096,1.0,42.0,0.0,2.0,0.0,0.0,7.699999999999989,0.0
-189.88413571599426,1.0,42.0,0.0,2.0,0.0,0.0,11.5,0.0
-374.52525028188757,1.0,42.0,0.0,2.0,0.0,0.0,14.699999999999989,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-215.78308333618088,1.0,42.0,0.0,2.0,1.0,0.0,2.32000000000005,0.0
-41.42419790207441,1.0,42.0,0.0,2.0,0.0,0.0,5.020000000000039,0.0
-649.0653124679675,1.0,42.0,0.0,2.0,0.0,0.0,8.720000000000027,0.0
-257.706427033861,1.0,42.0,0.0,2.0,0.0,0.0,11.420000000000016,0.0
-440.3475415997541,1.0,42.0,0.0,2.0,0.0,0.0,14.32000000000005,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,0.0,46.0,0.0,2.0,0.0,1.0,1.0,0.0
-913.6846702755909,1.0,46.0,0.0,2.0,0.0,1.0,2.5,0.0
-71.73117032246,1.0,46.0,0.0,2.0,0.0,1.0,7.1,0.0
-126.77767036932914,1.0,46.0,0.0,2.0,0.0,1.0,11.4,0.0
654.1758295838017,1.0,46.0,0.0,2.0,0.0,0.0,0.8699999999999992,1.0
-181.87067046306743,1.0,46.0,0.0,2.0,0.0,0.0,5.17,0.0
-202.91717050993657,1.0,46.0,0.0,2.0,0.0,0.0,7.769999999999998,0.0
-195.9636705568057,1.0,46.0,0.0,2.0,0.0,0.0,10.97,0.0
426.98982939632515,1.0,46.0,0.0,2.0,0.0,0.0,14.97,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-95.66117125984283,1.0,46.0,0.0,2.0,0.0,0.0,0.6999999999999886,1.0
312.292328693288,1.0,46.0,0.0,2.0,1.0,0.0,3.5999999999999943,0.0
332.2458286464189,1.0,46.0,0.0,2.0,0.0,0.0,6.299999999999997,0.0
220.19932859954974,1.0,46.0,0.0,2.0,0.0,0.0,9.899999999999991,0.0
-179.8471714473194,1.0,46.0,0.0,2.0,0.0,0.0,13.399999999999991,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-242.12617172853425,1.0,46.0,0.0,2.0,0.0,0.0,1.8299999999999983,1.0
329.8273282245966,1.0,46.0,0.0,2.0,1.0,0.0,4.530000000000001,0.0
216.78082817772747,1.0,46.0,0.0,2.0,0.0,0.0,7.530000000000001,0.0
-204.26567186914144,1.0,46.0,0.0,2.0,0.0,0.0,11.530000000000001,0.0
162.6878280839892,1.0,46.0,0.0,2.0,0.0,0.0,14.629999999999995,0.0
,,,,,,,,
-81.40517200974887,1.0,46.0,0.0,2.0,0.0,0.0,1.7000000000000028,1.0
72.54832794338199,1.0,46.0,0.0,2.0,0.0,0.0,6.099999999999994,0.0
-51.49817210348715,1.0,46.0,0.0,2.0,0.0,0.0,9.300000000000011,0.0
-159.5446721503563,1.0,46.0,0.0,2.0,0.0,0.0,13.700000000000017,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
234.17632756842886,1.0,46.0,0.0,2.0,1.0,0.0,3.0999999999999943,0.0
-169.87017247844028,1.0,46.0,0.0,2.0,0.0,0.0,6.200000000000017,0.0
364.0833274746906,1.0,46.0,0.0,2.0,0.0,0.0,9.400000000000006,0.0
93.03682742782144,1.0,46.0,0.0,2.0,0.0,0.0,12.0,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-135.28867290026255,1.0,46.0,0.0,2.0,0.0,0.0,0.710000000000008,1.0
-144.3351729471317,1.0,46.0,0.0,2.0,0.0,0.0,5.110000000000014,0.0
-326.38167299400084,1.0,46.0,0.0,2.0,0.0,0.0,7.610000000000014,0.0
-266.42817304087,1.0,46.0,0.0,2.0,0.0,0.0,10.310000000000002,0.0
-351.4746730877391,1.0,46.0,0.0,2.0,0.0,0.0,14.409999999999997,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
913.2928266779152,1.0,46.0,0.0,2.0,0.0,0.0,1.3700000000000045,1.0
542.246326631046,1.0,46.0,0.0,2.0,1.0,0.0,4.6699999999999875,0.0
292.1998265841769,1.0,46.0,0.0,2.0,0.0,0.0,7.6699999999999875,0.0
58.15332653730775,1.0,46.0,0.0,2.0,0.0,0.0,12.069999999999993,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
36.78132616235462,1.0,46.0,0.0,2.0,1.0,0.0,2.2000000000000455,0.0
284.7348261154855,1.0,46.0,0.0,2.0,0.0,0.0,6.400000000000034,0.0
871.6883260686163,1.0,46.0,0.0,2.0,0.0,0.0,10.100000000000023,0.0
76.64182602174719,1.0,46.0,0.0,2.0,0.0,0.0,13.100000000000023,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-182.73017435320594,1.0,46.0,0.0,2.0,0.0,0.0,0.4500000000000455,1.0
-254.77667440007508,1.0,46.0,0.0,2.0,1.0,0.0,4.75,0.0
-164.82317444694422,1.0,46.0,0.0,2.0,0.0,0.0,0.19999999999998863,1.0
-340.86967449381336,1.0,46.0,0.0,2.0,1.0,0.0,3.5,0.0
-165.9161745406824,1.0,46.0,0.0,2.0,0.0,0.0,7.699999999999989,0.0
-177.96267458755153,1.0,46.0,0.0,2.0,0.0,0.0,11.5,0.0
-195.00917463442067,1.0,46.0,0.0,2.0,0.0,0.0,14.699999999999989,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
310.1538245219348,1.0,46.0,0.0,2.0,1.0,0.0,2.32000000000005,0.0
244.10732447506564,1.0,46.0,0.0,2.0,0.0,0.0,5.020000000000039,0.0
79.0608244281965,1.0,46.0,0.0,2.0,0.0,0.0,8.720000000000027,0.0
331.01432438132736,1.0,46.0,0.0,2.0,0.0,0.0,11.420000000000016,0.0
-200.03217566554179,1.0,46.0,0.0,2.0,0.0,0.0,14.32000000000005,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-7.742436974789825,1.0,49.0,0.0,2.0,0.0,1.0,1.0,0.0
-288.0530266343826,1.0,49.0,0.0,2.0,0.0,1.0,2.5,0.0
1.6363837060248443,1.0,49.0,0.0,2.0,0.0,1.0,7.1,0.0
-60.674205953567935,1.0,49.0,0.0,2.0,0.0,1.0,11.4,0.0
143.0152043868395,1.0,49.0,0.0,2.0,0.0,0.0,0.8699999999999992,1.0
-109.29538527275326,1.0,49.0,0.0,2.0,0.0,0.0,5.17,0.0
31.394025067654184,1.0,49.0,0.0,2.0,0.0,0.0,7.769999999999998,0.0
-21.916564591938595,1.0,49.0,0.0,2.0,0.0,0.0,10.97,0.0
116.77284574846885,1.0,49.0,0.0,2.0,0.0,0.0,14.97,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-58.9542301666429,1.0,49.0,0.0,2.0,0.0,0.0,0.6999999999999886,1.0
-166.26481982623568,1.0,49.0,0.0,2.0,1.0,0.0,3.5999999999999943,0.0
-191.57540948582823,1.0,49.0,0.0,2.0,0.0,0.0,6.299999999999997,0.0
-136.885999145421,1.0,49.0,0.0,2.0,0.0,0.0,9.899999999999991,0.0
131.80341119498644,1.0,49.0,0.0,2.0,0.0,0.0,13.399999999999991,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
263.5610525566158,1.0,49.0,0.0,2.0,0.0,0.0,1.8299999999999983,1.0
,0.0,49.0,0.0,2.0,1.0,0.0,4.530000000000001,0.0
-44.749537102976774,1.0,49.0,0.0,2.0,0.0,0.0,7.530000000000001,0.0
35.93987323743045,1.0,49.0,0.0,2.0,0.0,0.0,11.530000000000001,0.0
-40.370716422162104,1.0,49.0,0.0,2.0,0.0,0.0,14.629999999999995,0.0
,,,,,,,,
-187.99189574134743,1.0,49.0,0.0,2.0,0.0,0.0,1.7000000000000028,1.0
-125.30248540094021,1.0,49.0,0.0,2.0,0.0,0.0,6.099999999999994,0.0
133.38692493946724,1.0,49.0,0.0,2.0,0.0,0.0,9.300000000000011,0.0
116.07633527987446,1.0,49.0,0.0,2.0,0.0,0.0,13.700000000000017,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
32.21279732231869,1.0,49.0,0.0,2.0,1.0,0.0,3.0999999999999943,0.0
500.9022076627259,1.0,49.0,0.0,2.0,0.0,0.0,6.200000000000017,0.0
-10.408381996866638,1.0,49.0,0.0,2.0,0.0,0.0,9.400000000000006,0.0
-97.71897165645942,1.0,49.0,0.0,2.0,0.0,0.0,12.0,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-172.89309927360796,1.0,49.0,0.0,2.0,0.0,0.0,0.710000000000008,1.0
-60.20368893320051,1.0,49.0,0.0,2.0,0.0,0.0,5.110000000000014,0.0
-39.51427859279329,1.0,49.0,0.0,2.0,0.0,0.0,7.610000000000014,0.0
-178.82486825238584,1.0,49.0,0.0,2.0,0.0,0.0,10.310000000000002,0.0
-44.13545791197839,1.0,49.0,0.0,2.0,0.0,0.0,14.409999999999997,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-169.37781655034905,1.0,49.0,0.0,2.0,0.0,0.0,1.3700000000000045,1.0
-6.6884062099418315,1.0,49.0,0.0,2.0,1.0,0.0,4.6699999999999875,0.0
-13.998995869534383,1.0,49.0,0.0,2.0,0.0,0.0,7.6699999999999875,0.0
122.69041447087284,1.0,49.0,0.0,2.0,0.0,0.0,12.069999999999993,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-148.4837131462756,1.0,49.0,0.0,2.0,1.0,0.0,2.2000000000000455,0.0
244.20569719413174,1.0,49.0,0.0,2.0,0.0,0.0,6.400000000000034,0.0
,0.0,49.0,0.0,2.0,0.0,0.0,10.100000000000023,0.0
184.89510753453908,1.0,49.0,0.0,2.0,0.0,0.0,13.100000000000023,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-98.9001994017948,1.0,49.0,0.0,2.0,0.0,0.0,0.4500000000000455,1.0
14.789210938612541,1.0,49.0,0.0,2.0,1.0,0.0,4.75,0.0
-41.521378720980124,1.0,49.0,0.0,2.0,0.0,0.0,0.19999999999998863,1.0
-57.83196838057279,1.0,49.0,0.0,2.0,1.0,0.0,3.5,0.0
11.857441959834546,1.0,49.0,0.0,2.0,0.0,0.0,7.699999999999989,0.0
40.54685230024188,1.0,49.0,0.0,2.0,0.0,0.0,11.5,0.0
-132.76373735935067,1.0,49.0,0.0,2.0,0.0,0.0,14.699999999999989,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,0.0,49.0,0.0,2.0,1.0,0.0,2.32000000000005,0.0
17.645648767981584,1.0,49.0,0.0,2.0,0.0,0.0,5.020000000000039,0.0
3.3350591083889185,1.0,49.0,0.0,2.0,0.0,0.0,8.720000000000027,0.0
47.02446944879625,1.0,49.0,0.0,2.0,0.0,0.0,11.420000000000016,0.0
-20.286120210796412,1.0,49.0,0.0,2.0,0.0,0.0,14.32000000000005,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
301.1268571428574,1.0,6.0,0.0,3.0,0.0,1.0,1.0,0.0
-129.43544700460814,1.0,6.0,0.0,3.0,0.0,1.0,2.5,0.0
-199.99775115207353,1.0,6.0,0.0,3.0,0.0,1.0,5.9,0.0
-111.56005529953893,1.0,6.0,0.0,3.0,0.0,1.0,10.1,0.0
,0.0,6.0,0.0,3.0,0.0,1.0,13.3,0.0
105.87764055299556,1.0,6.0,0.0,3.0,1.0,0.0,3.369999999999999,0.0
-112.68466359446984,1.0,6.0,0.0,3.0,0.0,0.0,7.17,0.0
-13.24696774193535,1.0,6.0,0.0,3.0,0.0,0.0,10.269999999999998,0.0
-119.80927188940075,1.0,6.0,0.0,3.0,0.0,0.0,13.47,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-261.6815299539169,1.0,6.0,0.0,3.0,0.0,0.0,1.2999999999999972,1.0
190.75616589861772,1.0,6.0,0.0,3.0,0.0,0.0,5.199999999999989,0.0
-193.8061382488478,1.0,6.0,0.0,3.0,0.0,0.0,7.8999999999999915,0.0
-10.368442396313185,1.0,6.0,0.0,3.0,0.0,0.0,11.399999999999991,0.0
127.06925345622142,1.0,6.0,0.0,3.0,0.0,0.0,14.099999999999994,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-258.7422672811058,1.0,6.0,0.0,3.0,1.0,0.0,2.530000000000001,0.0
-99.30457142857131,1.0,6.0,0.0,3.0,0.0,0.0,6.1299999999999955,0.0
-85.8668755760367,1.0,6.0,0.0,3.0,0.0,0.0,9.730000000000004,0.0
-9.429179723502102,1.0,6.0,0.0,3.0,0.0,0.0,13.929999999999993,0.0
,,,,,,,,
-82.55378801843301,1.0,6.0,0.0,3.0,1.0,0.0,4.300000000000011,0.0
-93.11609216589841,1.0,6.0,0.0,3.0,0.0,0.0,7.599999999999994,0.0
-153.67839631336392,1.0,6.0,0.0,3.0,0.0,0.0,10.300000000000011,0.0
